year,site,date,total_sales
2024,AliExpress,18/05/2024,500
2024,Shopee,28/05/2024,240
2024,Etsy,03/06/2024,110
2024,Shopee,07/06/2024,500
2024,Etsy,11/06/2024,450
2024,AliExpress,22/06/2024,320
2024,Shopee,24/06/2024,320
2024,Etsy,21/06/2024,70
2024,AliExpress,02/07/2024,330
2024,Shopee,07/07/2024,100
2024,Shopee,08/07/2024,320
2024,AliExpress,23/07/2024,270
2024,Etsy,23/07/2024,550
2024,AliExpress,22/07/2024,90
2024,Etsy,22/07/2024,210
2024,Shopee,27/07/2024,210
2024,Etsy,26/07/2024,220
2024,AliExpress,10/08/2024,360
2024,Shopee,01/08/2024,400
2024,Etsy,03/08/2024,80
2024,AliExpress,08/08/2024,80
2024,Shopee,05/08/2024,100
2024,Etsy,06/08/2024,500
2024,Shopee,08/08/2024,320
2024,AliExpress,21/08/2024,280
2024,AliExpress,21/08/2024,90
2024,Shopee,20/08/2024,180
2024,Etsy,24/08/2024,180
2024,Shopee,25/08/2024,550
2024,Shopee,18/08/2024,100
2024,AliExpress,03/09/2024,180
2024,Etsy,07/09/2024,70
2024,AliExpress,08/09/2024,400
2024,Etsy,10/09/2024,440
2024,Shopee,11/09/2024,110
2024,AliExpress,16/08/2024,330
2024,AliExpress,07/08/2024,330
2024,AliExpress,18/09/2024,280
2024,Shopee,14/09/2024,450
2024,Etsy,20/09/2024,300
2024,AliExpress,22/09/2024,100
2024,Shopee,25/09/2024,500
2024,Shopee,29/09/2024,450
2024,Etsy,31/08/2024,400
2024,AliExpress,02/10/2024,320
2024,Shopee,02/10/2024,220
2024,Etsy,02/10/2024,100
2024,AliExpress,16/10/2024,360
2024,AliExpress,16/10/2024,70
2024,Shopee,20/10/2024,140
2024,Shopee,27/10/2024,210
2024,Shopee,27/10/2024,360
2024,Etsy,27/10/2024,270
2024,Shopee,30/10/2024,400
2024,AliExpress,07/10/2024,280
2024,Shopee,09/10/2024,350
2024,AliExpress,29/09/2024,80
2024,Etsy,14/08/2024,350